Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 133.0.0.0,,,10-03-2025 06:23:07,10-03-2025 10:37:02,"4h - 13m - 55,507s",ERROR
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 133.0.0.0,,,10-03-2025 06:23:07,10-03-2025 08:43:58,"2h - 20m - 51,143s",FAILED
run = 1,Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,009s",PASSED
"data = findTestData(""PlanFact"")",Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,705s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,003s",PASSED
urlData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,003s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,003s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,004s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,004s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,004s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,004s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,007s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,005s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,003s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,003s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,004s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,003s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:09,"0,047s",PASSED
n = data.getRowNumbers() + 1,Chrome 133.0.0.0,,,10-03-2025 06:23:09,10-03-2025 06:23:10,"0,115s",PASSED
println(n),Chrome 133.0.0.0,,,10-03-2025 06:23:10,10-03-2025 06:23:10,"0,014s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 133.0.0.0,,,10-03-2025 06:23:10,10-03-2025 06:23:10,"0,004s",PASSED
"openBrowser("""")",Chrome 133.0.0.0,,,10-03-2025 06:23:10,10-03-2025 06:23:13,"3,134s",PASSED
urlData = 1,Chrome 133.0.0.0,,,10-03-2025 06:23:13,10-03-2025 06:23:13,"0,002s",PASSED
"Script1686231490255.CheckPageDownload(urlData, run)",Chrome 133.0.0.0,,,10-03-2025 06:23:13,10-03-2025 06:23:13,"0,020s",PASSED
i = 1,Chrome 133.0.0.0,,,10-03-2025 06:23:13,10-03-2025 06:23:13,"0,008s",PASSED
ii = 0,Chrome 133.0.0.0,,,10-03-2025 06:23:13,10-03-2025 06:23:13,"0,014s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,10-03-2025 06:23:13,10-03-2025 06:23:13,"0,003s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,10-03-2025 06:23:13,10-03-2025 06:23:13,"0,003s",PASSED
deleteAllCookies(),Chrome 133.0.0.0,,,10-03-2025 06:23:13,10-03-2025 06:23:13,"0,128s",PASSED
refresh(),Chrome 133.0.0.0,,,10-03-2025 06:23:13,10-03-2025 06:23:13,"0,112s",PASSED
delay(70),Chrome 133.0.0.0,,,10-03-2025 06:23:13,10-03-2025 06:24:23,"1m - 10,080s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, urlData))",Chrome 133.0.0.0,,,10-03-2025 06:24:23,10-03-2025 06:24:27,"3,953s",PASSED
"pageLoaded1 = verifyElementPresent(findTestObject(""Страница авторизации/Text""), 30)",Chrome 133.0.0.0,,,10-03-2025 06:24:27,10-03-2025 06:24:29,"1,639s",PASSED
if (pageLoaded1 == false),Chrome 133.0.0.0,,,10-03-2025 06:24:29,10-03-2025 06:24:29,"0,011s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 133.0.0.0,,,10-03-2025 06:24:29,10-03-2025 06:24:29,"0,310s",PASSED
delay(70),Chrome 133.0.0.0,,,10-03-2025 06:24:29,10-03-2025 06:25:39,"1m - 10,004s",PASSED
"searchWord = ""Вход""",Chrome 133.0.0.0,,,10-03-2025 06:25:39,10-03-2025 06:25:39,"0,002s",PASSED
if (urlText.contains(searchWord) == false),Chrome 133.0.0.0,,,10-03-2025 06:25:39,10-03-2025 06:25:39,"0,003s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 133.0.0.0,,,10-03-2025 06:25:39,10-03-2025 06:25:40,"0,744s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, run))",Chrome 133.0.0.0,,,10-03-2025 06:25:40,10-03-2025 06:25:40,"0,701s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 133.0.0.0,,,10-03-2025 06:25:40,10-03-2025 06:25:42,"1,869s",PASSED
delay(70),Chrome 133.0.0.0,,,10-03-2025 06:25:42,10-03-2025 06:26:52,"1m - 10,008s",PASSED
"searchWord = ""а""",Chrome 133.0.0.0,,,10-03-2025 06:26:52,10-03-2025 06:26:52,"0,002s",PASSED
"pageLoaded2 = verifyElementPresent(findTestObject(""Страница авторизации/Text""), 50)",Chrome 133.0.0.0,,,10-03-2025 06:26:52,10-03-2025 06:26:53,"0,524s",PASSED
if (pageLoaded2 == false),Chrome 133.0.0.0,,,10-03-2025 06:26:53,10-03-2025 06:26:53,"0,002s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 133.0.0.0,,,10-03-2025 06:26:53,10-03-2025 06:26:55,"1,833s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 133.0.0.0,,,10-03-2025 06:26:55,10-03-2025 06:26:55,"0,002s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 133.0.0.0,,,10-03-2025 06:26:55,10-03-2025 06:26:55,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 133.0.0.0,,,10-03-2025 06:26:55,10-03-2025 06:26:55,"0,306s",PASSED
println(opoveshenie),Chrome 133.0.0.0,,,10-03-2025 06:26:55,10-03-2025 06:26:55,"0,004s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 133.0.0.0,,,10-03-2025 06:26:55,10-03-2025 06:26:55,"0,352s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 133.0.0.0,"Раскрыть фильтр ""Дата""",,10-03-2025 06:26:55,10-03-2025 06:26:56,"0,396s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 133.0.0.0,"Нажать ""Снять выделение""",,10-03-2025 06:26:56,10-03-2025 06:26:56,"0,554s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 133.0.0.0,"Нажать ""Применить""",,10-03-2025 06:26:56,10-03-2025 06:26:57,"0,839s",PASSED
delay(70),Chrome 133.0.0.0,,,10-03-2025 06:26:57,10-03-2025 06:28:07,"1m - 10,017s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 133.0.0.0,,,10-03-2025 06:28:07,10-03-2025 06:28:07,"0,001s",PASSED
