Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 133.0.0.0,,,24-02-2025 06:43:43,24-02-2025 11:48:16,"5h - 4m - 32,455s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 133.0.0.0,,,24-02-2025 06:43:44,24-02-2025 09:04:35,"2h - 20m - 51,835s",FAILED
run = 1,Chrome 133.0.0.0,,,24-02-2025 06:43:45,24-02-2025 06:43:45,"0,006s",PASSED
"data = findTestData(""PlanFact"")",Chrome 133.0.0.0,,,24-02-2025 06:43:45,24-02-2025 06:43:46,"0,647s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,24-02-2025 06:43:46,24-02-2025 06:43:46,"0,004s",PASSED
urlData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,24-02-2025 06:43:46,24-02-2025 06:43:46,"0,003s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,24-02-2025 06:43:46,24-02-2025 06:43:46,"0,004s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,24-02-2025 06:43:46,24-02-2025 06:43:46,"0,004s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,24-02-2025 06:43:46,24-02-2025 06:43:46,"0,005s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,24-02-2025 06:43:46,24-02-2025 06:43:46,"0,004s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,24-02-2025 06:43:46,24-02-2025 06:43:46,"0,004s",PASSED
