Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 130.0.0.0,,,23-10-2024 02:17:40,23-10-2024 02:28:53,"11m - 12,844s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 130.0.0.0,,,23-10-2024 02:17:40,23-10-2024 02:30:20,"12m - 39,977s",FAILED
date = new java.util.Date(),Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,032s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,015s",PASSED
blockNum = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,"Номер Блока, 1- Блок Руководителя, 2 - Блок Балансы",,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,009s",PASSED
path = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,Путь до соответствующей папки,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,003s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,000s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,Для расчётов,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,000s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,004s",PASSED
vidget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,006s",PASSED
tabR = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,004s",PASSED
tabB = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,003s",PASSED
o1R = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,004s",PASSED
o1B = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,004s",PASSED
PercPlanR = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,003s",PASSED
PercPlanB = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,003s",PASSED
PercFactR = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,003s",PASSED
PercFactB = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,000s",PASSED
"pRR = ""ПАО Россети/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,000s",PASSED
"fR = ""Россети ФСК ЕЭС/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,018s",PASSED
"tyR = ""АО ""Тываэнерго""/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,003s",PASSED
"chR = ""Чеченэнерго""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,003s",PASSED
"vR = ""Россети Волга/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,004s",PASSED
"kR = ""Россети Кубань/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,011s",PASSED
"lR = ""Россети Ленэнерго (ГК)/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,004s",PASSED
"mR = ""Россети Московский регион/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,003s",PASSED
"sKR = ""Россети Северный Кавказ (ГК)/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,003s",PASSED
"sZR = ""Россети Северо-Запад/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,005s",PASSED
"siR = ""Россети Сибирь (ГК)/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,003s",PASSED
"tomR = ""Россети Томск/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,004s",PASSED
"tyumR = ""Россети Тюмень/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,004s",PASSED
"urR = ""Россети Урал (ГК)/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,002s",PASSED
"cenR = ""Россети Центр (ГК)/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,004s",PASSED
"cIPR = ""Россети Центр и Приволжье (ГК)/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,004s",PASSED
"ugR = ""Россети Юг (ГК)/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,003s",PASSED
"yR = ""Россети Янтарь/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,004s",PASSED
"pRB = ""ПАО Россети/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,002s",PASSED
"fB = ""Россети ФСК ЕЭС/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,003s",PASSED
"tyB = ""АО ""Тываэнерго""/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,003s",PASSED
"chB = ""Чеченэнерго""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,003s",PASSED
"vB = ""Россети Волга/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,004s",PASSED
"kB = ""Россети Кубань/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,003s",PASSED
"lB = ""Россети Ленэнерго (ГК)/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,004s",PASSED
"mB = ""Россети Московский регион/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,002s",PASSED
"sKB = ""Россети Северный Кавказ (ГК)/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,000s",PASSED
"sZB = ""Россети Северо-Запад/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,000s",PASSED
"siB = ""Россети Сибирь (ГК)/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,000s",PASSED
"tomB = ""Россети Томск/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,000s",PASSED
"tyumB = ""Россети Тюмень/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,000s",PASSED
"urB = ""Россети Урал (ГК)/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,028s",PASSED
"cenB = ""Россети Центр (ГК)/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,006s",PASSED
"cIPB = ""Россети Центр и Приволжье (ГК)/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,005s",PASSED
"ugB = ""Россети Юг (ГК)/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,016s",PASSED
"yB = ""Россети Янтарь/""",Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,011s",PASSED
VseDZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,23-10-2024 02:17:43,23-10-2024 02:17:43,"0,004s",PASSED
